Open,High,Low,Close,Adj Close,Volume,symbol,timestamp
284.04998779296875,315.4599914550781,279.9800109863281,310.6400146484375,304.78717041015625,92363900,HD,2023-06-01
309.7799987792969,334.07000732421875,300.8900146484375,333.8399963378906,327.5500183105469,58379600,HD,2023-07-01
331.760009765625,338.1700134277344,321.20001220703125,330.29998779296875,324.07672119140625,69775900,HD,2023-08-01
332.0,333.45001220703125,299.82000732421875,302.1600036621094,298.3601379394531,55801800,HD,2023-09-01
300.5199890136719,303.45001220703125,274.260009765625,284.69000244140625,281.1098327636719,60465900,HD,2023-10-01
285.5899963378906,314.5799865722656,282.0199890136719,313.489990234375,309.547607421875,71799500,HD,2023-11-01
313.8299865722656,354.9200134277344,313.0,346.54998779296875,344.4896240234375,85111800,HD,2023-12-01
24.079999923706055,29.719999313354492,24.010000228881836,28.469999313354492,25.031213760375977,1644923700,BAC,2019-01-01
28.600000381469727,29.670000076293945,27.860000610351562,29.079999923706055,25.567527770996094,972624100,BAC,2019-02-01
29.329999923706055,30.139999389648438,26.610000610351562,27.59000015258789,24.3813533782959,1240842800,BAC,2019-03-01
27.899999618530273,31.170000076293945,27.850000381469727,30.579999923706055,27.02362060546875,1226771800,BAC,2019-04-01
30.559999465942383,30.889999389648438,26.479999542236328,26.600000381469727,23.506481170654297,1063985700,BAC,2019-05-01
26.59000015258789,29.270000457763672,26.399999618530273,29.0,25.62737274169922,987172300,BAC,2019-06-01
29.479999542236328,31.059999465942383,28.860000610351562,30.68000030517578,27.258487701416016,963999300,BAC,2019-07-01
30.549999237060547,31.06999969482422,26.209999084472656,27.510000228881836,24.442014694213867,1359301200,BAC,2019-08-01
27.209999084472656,30.31999969482422,26.610000610351562,29.170000076293945,25.91688346862793,1202361900,BAC,2019-09-01
29.440000534057617,32.22999954223633,27.15999984741211,31.270000457763672,27.96580696105957,1206828400,BAC,2019-10-01
31.700000762939453,33.599998474121094,31.3700008392334,33.31999969482422,29.7991886138916,847433200,BAC,2019-11-01
33.45000076293945,35.720001220703125,32.54999923706055,35.220001220703125,31.498424530029297,941699200,BAC,2019-12-01
35.349998474121094,35.66999816894531,32.470001220703125,32.83000183105469,29.521263122558594,995093800,BAC,2020-01-01
33.0,35.45000076293945,27.700000762939453,28.5,25.62765884399414,1072992000,BAC,2020-02-01
28.350000381469727,29.75,17.950000762939453,21.229999542236328,19.090356826782227,2826499000,BAC,2020-03-01
19.93000030517578,25.31999969482422,19.510000228881836,24.049999237060547,21.764135360717773,1636723300,BAC,2020-04-01
23.3799991607666,26.170000076293945,20.100000381469727,24.1200008392334,21.827484130859375,1447488500,BAC,2020-05-01
24.280000686645508,29.010000228881836,23.020000457763672,23.75,21.492647171020508,1801797500,BAC,2020-06-01
24.030000686645508,25.290000915527344,22.389999389648438,24.8799991607666,22.672266006469727,1388503300,BAC,2020-07-01
25.030000686645508,27.75,24.690000534057617,25.739999771118164,23.455957412719727,1145115700,BAC,2020-08-01
25.579999923706055,26.760000228881836,22.950000762939453,24.09000015258789,21.95237159729004,1290916600,BAC,2020-09-01
24.270000457763672,25.829999923706055,23.1200008392334,23.700000762939453,21.747421264648438,1296966100,BAC,2020-10-01
23.889999389648438,29.100000381469727,23.270000457763672,28.15999984741211,25.8399715423584,1286428200,BAC,2020-11-01
28.739999771118164,30.549999237060547,28.139999389648438,30.309999465942383,27.812841415405273,1027329000,BAC,2020-12-01
30.459999084472656,34.369998931884766,29.59000015258789,29.649999618530273,27.37679100036621,1085862900,BAC,2021-01-01
29.8700008392334,37.029998779296875,29.56999969482422,34.709999084472656,32.04884719848633,949913300,BAC,2021-02-01
35.52000045776367,39.970001220703125,35.2400016784668,38.689998626708984,35.72370910644531,1378848200,BAC,2021-03-01
38.83000183105469,41.130001068115234,37.40999984741211,40.529998779296875,37.608516693115234,1029977500,BAC,2021-04-01
40.869998931884766,43.2599983215332,39.779998779296875,42.38999938964844,39.334442138671875,823509600,BAC,2021-05-01
42.95000076293945,43.4900016784668,38.4900016784668,41.22999954223633,38.258052825927734,984580900,BAC,2021-06-01
41.560001373291016,41.70000076293945,36.5099983215332,38.36000061035156,35.74477005004883,1060522600,BAC,2021-07-01
38.400001525878906,42.84000015258789,37.54999923706055,41.75,38.903656005859375,997266200,BAC,2021-08-01
41.75,44.040000915527344,38.36000061035156,42.45000076293945,39.555931091308594,1022318600,BAC,2021-09-01
42.47999954223633,48.43000030517578,42.33000183105469,47.779998779296875,44.750709533691406,917220900,BAC,2021-10-01
48.099998474121094,48.689998626708984,44.36000061035156,44.470001220703125,41.650569915771484,895399100,BAC,2021-11-01
45.220001220703125,45.70000076293945,42.70000076293945,44.4900016784668,41.66930389404297,1060922000,BAC,2021-12-01
45.09000015258789,50.08000183105469,42.59000015258789,46.13999938964844,43.42267990112305,1225178700,BAC,2022-01-01
46.209999084472656,50.11000061035156,42.04999923706055,44.20000076293945,41.59694290161133,941748700,BAC,2022-02-01
43.709999084472656,44.630001068115234,38.16999816894531,41.220001220703125,38.79243850708008,1312818500,BAC,2022-03-01
41.689998626708984,41.7400016784668,35.540000915527344,35.68000030517578,33.742881774902344,1032209900,BAC,2022-04-01
36.029998779296875,38.75,32.959999084472656,37.20000076293945,35.18035888671875,1107801400,BAC,2022-05-01
37.459999084472656,37.470001220703125,30.639999389648438,31.1299991607666,29.43990707397461,996294300,BAC,2022-06-01
30.979999542236328,33.97999954223633,29.670000076293945,33.810001373291016,32.158573150634766,814208000,BAC,2022-07-01
33.619998931884766,36.939998626708984,33.0,33.61000061035156,31.96834373474121,819363100,BAC,2022-08-01
33.34000015258789,35.630001068115234,30.170000076293945,30.200000762939453,28.72490119934082,860183900,BAC,2022-09-01
30.59000015258789,36.369998931884766,29.309999465942383,36.040000915527344,34.50551223754883,980931500,BAC,2022-10-01
36.439998626708984,38.599998474121094,35.40999984741211,37.849998474121094,36.23844528198242,700345500,BAC,2022-11-01
37.5,37.689998626708984,31.350000381469727,33.119998931884766,31.7098388671875,893060200,BAC,2022-12-01
33.22999954223633,35.779998779296875,32.88999938964844,35.47999954223633,34.16794967651367,809281100,BAC,2023-01-01
35.20000076293945,37.0,33.84000015258789,34.29999923706055,33.031585693359375,616776700,BAC,2023-02-01
34.150001525878906,34.560001373291016,26.31999969482422,28.600000381469727,27.542375564575195,2061004500,BAC,2023-03-01
28.639999389648438,30.93000030517578,27.459999084472656,29.280000686645508,28.380111694335938,1028196100,BAC,2023-04-01
29.5,29.540000915527344,26.829999923706055,27.790000915527344,26.935903549194336,1047670900,BAC,2023-05-01
27.760000228881836,29.799999237060547,27.34000015258789,28.690000534057617,27.808242797851562,968264000,BAC,2023-06-01
28.700000762939453,32.849998474121094,28.100000381469727,32.0,31.264015197753906,968771600,BAC,2023-07-01
31.84000015258789,31.940000534057617,28.18000030517578,28.670000076293945,28.010602951049805,809800400,BAC,2023-08-01
28.760000228881836,29.440000534057617,27.010000228881836,27.3799991607666,26.973194122314453,776822300,BAC,2023-09-01
27.270000457763672,28.040000915527344,24.959999084472656,26.34000015258789,25.948644638061523,1225313600,BAC,2023-10-01
26.440000534057617,30.610000610351562,26.149999618530273,30.489999771118164,30.036985397338867,891066700,BAC,2023-11-01
30.399999618530273,34.06999969482422,30.329999923706055,33.66999816894531,33.43447494506836,863672100,BAC,2023-12-01
107.33999633789062,115.41000366210938,107.0999984741211,114.6500015258789,90.10990905761719,139155300,CVX,2019-01-01
116.6500015258789,121.29000091552734,115.91999816894531,119.58000183105469,93.98468780517578,113779300,CVX,2019-02-01
120.38999938964844,126.91999816894531,119.19999694824219,123.18000030517578,97.78732299804688,126230200,CVX,2019-03-01
123.87000274658203,127.33999633789062,115.6500015258789,120.05999755859375,95.31048583984375,221265300,CVX,2019-04-01
119.80000305175781,122.48999786376953,113.72000122070312,113.8499984741211,90.38065338134766,174977300,CVX,2019-05-01
114.69999694824219,126.19999694824219,114.47000122070312,124.44000244140625,99.75953674316406,112770200,CVX,2019-06-01
125.36000061035156,127.0,122.33000183105469,123.11000061035156,98.69331359863281,99523800,CVX,2019-07-01
122.0,123.88999938964844,114.3499984741211,117.72000122070312,94.37232971191406,132460500,CVX,2019-08-01
115.7699966430664,125.2699966430664,114.55000305175781,118.5999984741211,96.05518341064453,122911200,CVX,2019-09-01
119.2699966430664,119.51000213623047,110.41999816894531,116.13999938964844,94.06282043457031,110432200,CVX,2019-10-01
115.48999786376953,122.94000244140625,114.0199966430664,117.12999725341797,94.86461639404297,119652400,CVX,2019-11-01
117.9800033569336,121.41999816894531,115.69999694824219,120.51000213623047,98.56382751464844,119639200,CVX,2019-12-01
120.80999755859375,122.72000122070312,106.4000015258789,107.13999938964844,87.628662109375,154388100,CVX,2020-01-01
106.94999694824219,112.5999984741211,90.11000061035156,93.33999633789062,76.34178161621094,158458200,CVX,2020-02-01
94.0199966430664,99.0199966430664,51.599998474121094,72.45999908447266,59.95693588256836,475985200,CVX,2020-03-01
69.51000213623047,95.73999786376953,67.61000061035156,92.0,76.12527465820312,302922300,CVX,2020-04-01
91.51000213623047,95.55999755859375,86.0199966430664,91.69999694824219,75.87703704833984,206892500,CVX,2020-05-01
90.94000244140625,103.58999633789062,86.18000030517578,89.2300033569336,74.91716766357422,206216100,CVX,2020-06-01
89.27999877929688,92.73999786376953,81.51000213623047,83.94000244140625,70.4757080078125,181475800,CVX,2020-07-01
83.9800033569336,93.01000213623047,83.51000213623047,83.93000030517578,70.46730041503906,173478400,CVX,2020-08-01
83.26000213623047,84.48999786376953,70.5,72.0,61.32242965698242,256426900,CVX,2020-09-01
71.51000213623047,76.08999633789062,65.16000366210938,69.5,59.19317626953125,251160800,CVX,2020-10-01
70.69999694824219,95.81999969482422,69.4000015258789,87.18000030517578,74.25123596191406,241627400,CVX,2020-11-01
89.27999877929688,94.55999755859375,83.52999877929688,84.44999694824219,72.98442840576172,224789100,CVX,2020-12-01
85.1500015258789,96.31999969482422,83.88999938964844,85.19999694824219,73.63259887695312,197547100,CVX,2021-01-01
85.98999786376953,104.95999908447266,84.56999969482422,100.0,86.42324829101562,203334500,CVX,2021-02-01
102.45999908447266,112.69999694824219,100.69000244140625,104.79000091552734,91.84307098388672,304177300,CVX,2021-03-01
105.26000213623047,107.6500015258789,100.13999938964844,103.06999969482422,90.33558654785156,175170000,CVX,2021-04-01
103.9800033569336,113.11000061035156,101.97000122070312,103.79000091552734,90.96662139892578,209434500,CVX,2021-05-01
105.30000305175781,110.51000213623047,96.30999755859375,104.73999786376953,92.92294311523438,224064300,CVX,2021-06-01
106.94999694824219,107.0999984741211,94.5199966430664,101.80999755859375,90.32351684570312,205695700,CVX,2021-07-01
102.08000183105469,103.9800033569336,92.86000061035156,96.7699966430664,85.8521499633789,213430100,CVX,2021-08-01
96.86000061035156,104.88999938964844,93.30999755859375,101.44999694824219,91.21759033203125,250488400,CVX,2021-09-01
102.22000122070312,115.29000091552734,101.87999725341797,114.48999786376953,102.9423599243164,211811800,CVX,2021-10-01
115.02999877929688,118.08000183105469,111.0999984741211,112.87000274658203,101.48577117919922,225299300,CVX,2021-11-01
114.94999694824219,119.33999633789062,110.7300033569336,117.3499984741211,106.73338317871094,221103300,CVX,2021-12-01
117.41999816894531,137.0,117.29000091552734,131.3300018310547,119.44863891601562,300811900,CVX,2022-01-01
130.8300018310547,144.0,130.50999450683594,144.0,130.97239685058594,282878000,CVX,2022-02-01
145.00999450683594,174.75999450683594,144.6999969482422,162.8300018310547,149.6537322998047,527470800,CVX,2022-03-01
162.77999877929688,174.5399932861328,151.36000061035156,156.6699981689453,143.99220275878906,200222700,CVX,2022-04-01
156.30999755859375,180.9600067138672,155.14999389648438,174.66000366210938,160.52647399902344,235066100,CVX,2022-05-01
176.72999572753906,182.39999389648438,140.14999389648438,144.77999877929688,134.1590118408203,251787200,CVX,2022-06-01
146.60000610351562,164.66000366210938,132.5399932861328,163.77999877929688,151.76519775390625,174434600,CVX,2022-07-01
161.17999267578125,166.8300018310547,149.02000427246094,158.05999755859375,146.4647979736328,185488300,CVX,2022-08-01
156.47999572753906,164.52999877929688,140.4600067138672,143.6699981689453,134.34011840820312,224045100,CVX,2022-09-01
148.97000122070312,183.83999633789062,148.3000030517578,180.89999389648438,169.1524200439453,177673800,CVX,2022-10-01
183.8699951171875,189.67999267578125,175.82000732421875,183.30999755859375,171.40589904785156,161679400,CVX,2022-11-01
184.25999450683594,184.5500030517578,167.10000610351562,179.49000549316406,169.13226318359375,159616000,CVX,2022-12-01
178.0399932861328,187.80999755859375,170.85000610351562,174.02000427246094,163.9779052734375,181801800,CVX,2023-01-01
173.30999755859375,174.38999938964844,158.91000366210938,160.77000427246094,151.4925079345703,165049000,CVX,2023-02-01
160.9199981689453,166.8000030517578,149.91000366210938,163.16000366210938,155.10374450683594,205951500,CVX,2023-03-01
169.8000030517578,172.8800048828125,164.0500030517578,168.5800018310547,160.256103515625,130960700,CVX,2023-04-01
167.7100067138672,168.72999572753906,150.36000061035156,150.6199951171875,143.1829071044922,164361500,CVX,2023-05-01
151.3000030517578,160.77000427246094,149.74000549316406,157.35000610351562,151.0453643798828,180570300,CVX,2023-06-01
157.17999267578125,164.0399932861328,151.6300048828125,163.66000366210938,157.10255432128906,137322600,CVX,2023-07-01
163.63999938964844,164.25,156.22000122070312,161.10000610351562,154.64512634277344,165265800,CVX,2023-08-01
162.63999938964844,171.6999969482422,162.63999938964844,168.6199951171875,163.41937255859375,153032400,CVX,2023-09-01
168.33999633789062,170.1699981689453,143.9600067138672,145.72999572753906,141.2353515625,225453300,CVX,2023-10-01
145.97999572753906,149.3300018310547,140.72000122070312,143.60000610351562,139.17108154296875,229106600,CVX,2023-11-01
143.49000549316406,153.05999755859375,140.99000549316406,149.16000366210938,146.07492065429688,222830300,CVX,2023-12-01
91.23999786376953,92.30000305175781,75.7699966430664,80.29000091552734,62.38421630859375,181053400,ABBV,2019-01-01
80.25,81.69999694824219,77.5199966430664,79.23999786376953,62.32352066040039,108610200,ABBV,2019-02-01
79.7699966430664,81.98999786376953,77.08999633789062,80.58999633789062,63.38533401489258,128114200,ABBV,2019-03-01
80.9800033569336,84.7300033569336,76.80999755859375,79.38999938964844,62.441490173339844,127085000,ABBV,2019-04-01
79.5999984741211,81.75,75.62000274658203,76.70999908447266,61.13359451293945,101083900,ABBV,2019-05-01
76.62999725341797,79.33999633789062,65.05999755859375,72.72000122070312,57.95379638671875,258340800,ABBV,2019-06-01
73.5,74.97000122070312,65.62999725341797,66.62000274658203,53.09242630004883,245342700,ABBV,2019-07-01
66.93000030517578,68.45999908447266,62.65999984741211,65.73999786376953,53.190006256103516,189352000,ABBV,2019-08-01
65.77999877929688,76.44000244140625,64.44000244140625,75.72000122070312,61.264801025390625,167493600,ABBV,2019-09-01
75.88999938964844,79.79000091552734,71.56999969482422,79.55000305175781,64.36365509033203,161810500,ABBV,2019-10-01
80.02999877929688,90.41000366210938,79.12999725341797,87.7300033569336,72.01707458496094,162659300,ABBV,2019-11-01
87.83999633789062,91.98999786376953,85.58999633789062,88.54000091552734,72.6820068359375,141955600,ABBV,2019-12-01
89.08000183105469,90.29000091552734,80.41000366210938,81.0199966430664,66.50888061523438,191670500,ABBV,2020-01-01
81.30999755859375,97.86000061035156,80.91999816894531,85.70999908447266,71.30943298339844,204706800,ABBV,2020-02-01
86.0,91.86000061035156,62.54999923706055,76.19000244140625,63.388946533203125,368182500,ABBV,2020-03-01
72.12000274658203,85.97000122070312,71.43000030517578,82.19999694824219,68.3891830444336,204741900,ABBV,2020-04-01
81.94999694824219,93.66000366210938,80.5,92.66999816894531,78.24993896484375,273041600,ABBV,2020-05-01
92.05000305175781,99.3499984741211,89.5999984741211,98.18000030517578,82.90254211425781,187549500,ABBV,2020-06-01
98.5,101.27999877929688,93.55000305175781,94.91000366210938,80.14138793945312,141644900,ABBV,2020-07-01
95.19000244140625,97.41999816894531,91.77999877929688,95.7699966430664,81.85456085205078,136415100,ABBV,2020-08-01
95.5199966430664,95.91999816894531,85.31999969482422,87.58999633789062,74.86311340332031,165894200,ABBV,2020-09-01
88.16999816894531,88.80000305175781,79.11000061035156,85.0999984741211,72.73490905761719,171533800,ABBV,2020-10-01
86.02999877929688,105.80000305175781,86.0,104.58000183105469,90.60171508789062,202172200,ABBV,2020-11-01
105.05000305175781,109.1500015258789,101.55000305175781,107.1500015258789,92.82818603515625,143157600,ABBV,2020-12-01
107.18000030517578,113.41000366210938,101.80999755859375,102.4800033569336,88.78240203857422,147800300,ABBV,2021-01-01
103.0,110.2699966430664,101.86000061035156,107.73999786376953,94.4310302734375,142522300,ABBV,2021-02-01
108.52999877929688,111.08000183105469,102.05000305175781,108.22000122070312,94.85173797607422,168023100,ABBV,2021-03-01
108.91999816894531,112.61000061035156,104.16999816894531,111.5,97.7265396118164,134588800,ABBV,2021-04-01
112.4000015258789,118.27999877929688,111.58999633789062,113.19999694824219,100.42288208007812,151439900,ABBV,2021-05-01
113.69999694824219,116.98999786376953,110.6500015258789,112.63999938964844,99.92610931396484,125332400,ABBV,2021-06-01
112.94999694824219,119.1500015258789,112.88999938964844,116.30000305175781,103.17298889160156,120216900,ABBV,2021-07-01
116.88999938964844,121.4000015258789,112.91999816894531,120.77999877929688,108.34182739257812,119737800,ABBV,2021-08-01
121.0,121.52999877929688,105.55999755859375,107.87000274658203,96.76132202148438,210505200,ABBV,2021-09-01
108.25,114.91999816894531,106.86000061035156,114.66999816894531,102.86103820800781,137400700,ABBV,2021-10-01
115.25,119.33000183105469,113.56999969482422,115.27999877929688,104.6618881225586,111296800,ABBV,2021-11-01
115.77999877929688,136.8300018310547,115.5999984741211,135.39999389648438,122.92869567871094,149684100,ABBV,2021-12-01
135.41000366210938,138.3000030517578,128.25999450683594,136.88999938964844,124.28145599365234,168562800,ABBV,2022-01-01
137.3699951171875,150.36000061035156,133.0500030517578,147.77000427246094,135.55148315429688,165818900,ABBV,2022-02-01
147.6699981689453,164.66000366210938,146.2100067138672,162.11000061035156,148.7057647705078,151159500,ABBV,2022-03-01
162.14999389648438,175.91000366210938,139.92999267578125,146.8800048828125,134.73509216308594,178925400,ABBV,2022-04-01
146.64999389648438,156.88999938964844,143.44000244140625,147.3699951171875,136.33349609375,143523500,ABBV,2022-05-01
147.7899932861328,156.6199951171875,135.75999450683594,153.16000366210938,141.6898956298828,132591100,ABBV,2022-06-01
153.0800018310547,155.25,139.0500030517578,143.50999450683594,132.76258850097656,116516600,ABBV,2022-07-01
141.50999450683594,143.97999572753906,134.1699981689453,134.4600067138672,125.55386352539062,109508700,ABBV,2022-08-01
134.63999938964844,145.5399932861328,134.08999633789062,134.2100067138672,125.32041931152344,125557500,ABBV,2022-09-01
135.8800048828125,153.99000549316406,135.30999755859375,146.39999389648438,136.70298767089844,114545700,ABBV,2022-10-01
146.66000366210938,161.17999267578125,143.02999877929688,161.17999267578125,152.0354461669922,113846300,ABBV,2022-11-01
161.0,167.75,159.82000732421875,161.61000061035156,152.44105529785156,102507800,ABBV,2022-12-01
162.0399932861328,168.11000061035156,144.41000366210938,147.75,139.36741638183594,119768800,ABBV,2023-01-01
146.6300048828125,154.75,143.44000244140625,153.89999389648438,146.5484619140625,119526100,ABBV,2023-02-01
152.75999450683594,159.6999969482422,146.57000732421875,159.3699951171875,151.7571563720703,153986300,ABBV,2023-03-01
158.25,166.1999969482422,147.16000366210938,151.1199951171875,143.90126037597656,99798300,ABBV,2023-04-01
150.83999633789062,155.02000427246094,135.25,137.9600067138672,132.5784149169922,120459400,ABBV,2023-05-01
135.25999450683594,139.6699981689453,130.9600067138672,134.72999572753906,129.47442626953125,135184600,ABBV,2023-06-01
134.0,151.75999450683594,132.6999969482422,149.5800018310547,143.74513244628906,119860700,ABBV,2023-07-01
150.0,153.60000610351562,145.94000244140625,146.9600067138672,142.7930145263672,89765900,ABBV,2023-08-01
147.36000061035156,154.8800048828125,143.74000549316406,149.05999755859375,144.8334503173828,85051800,ABBV,2023-09-01
148.47000122070312,150.39999389648438,136.02999877929688,141.17999267578125,137.17689514160156,110954100,ABBV,2023-10-01
141.86000061035156,143.9499969482422,135.85000610351562,142.38999938964844,139.7374267578125,111389000,ABBV,2023-11-01
142.5399932861328,155.88999938964844,142.27999877929688,154.97000122070312,152.08306884765625,110125500,ABBV,2023-12-01
259.2799987792969,358.8500061035156,256.5799865722656,339.5,339.5,306616400,NFLX,2019-01-01
337.17999267578125,371.489990234375,336.5,358.1000061035156,358.1000061035156,148192100,NFLX,2019-02-01
362.260009765625,379.0,342.4700012207031,356.55999755859375,356.55999755859375,144843100,NFLX,2019-03-01
359.0,384.79998779296875,342.2699890136719,370.5400085449219,370.5400085449219,165079400,NFLX,2019-04-01
374.0,385.989990234375,341.3900146484375,343.2799987792969,343.2799987792969,125298300,NFLX,2019-05-01
343.55999755859375,375.0,332.6499938964844,367.32000732421875,367.32000732421875,111052000,NFLX,2019-06-01
373.5,384.760009765625,305.80999755859375,322.989990234375,322.989990234375,196652500,NFLX,2019-07-01
324.25,328.5799865722656,287.20001220703125,293.75,293.75,137076700,NFLX,2019-08-01
290.82000732421875,301.54998779296875,252.27999877929688,267.6199951171875,267.6199951171875,175411300,NFLX,2019-09-01
267.3500061035156,308.75,257.010009765625,287.4100036621094,287.4100036621094,231556400,NFLX,2019-10-01
288.70001220703125,316.82000732421875,281.1400146484375,314.6600036621094,314.6600036621094,113645900,NFLX,2019-11-01
314.3900146484375,338.0,292.0199890136719,323.57000732421875,323.57000732421875,124723600,NFLX,2019-12-01
326.1000061035156,359.8500061035156,321.20001220703125,345.0899963378906,345.0899963378906,169874000,NFLX,2020-01-01
347.239990234375,392.95001220703125,346.2799987792969,369.0299987792969,369.0299987792969,114056000,NFLX,2020-02-01
373.1099853515625,393.5199890136719,290.25,375.5,375.5,201979100,NFLX,2020-03-01
376.04998779296875,449.5199890136719,357.510009765625,419.8500061035156,419.8500061035156,225111600,NFLX,2020-04-01
415.1000061035156,458.9700012207031,397.8599853515625,419.7300109863281,419.7300109863281,135055800,NFLX,2020-05-01
418.8299865722656,474.010009765625,404.25,455.0400085449219,455.0400085449219,117279900,NFLX,2020-06-01
454.0,575.3699951171875,454.0,488.8800048828125,488.8800048828125,232206300,NFLX,2020-07-01
490.8599853515625,549.0399780273438,466.54998779296875,529.5599975585938,529.5599975585938,116261900,NFLX,2020-08-01
532.5999755859375,557.3900146484375,458.6000061035156,500.0299987792969,500.0299987792969,118796900,NFLX,2020-09-01
506.0299987792969,572.489990234375,472.2099914550781,475.739990234375,475.739990234375,154302400,NFLX,2020-10-01
478.8699951171875,518.72998046875,463.4100036621094,490.70001220703125,490.70001220703125,91788900,NFLX,2020-11-01
492.3399963378906,545.5,491.2900085449219,540.72998046875,540.72998046875,77564100,NFLX,2020-12-01
539.0,593.2899780273438,485.6700134277344,532.3900146484375,532.3900146484375,139988600,NFLX,2021-01-01
536.7899780273438,566.6500244140625,518.280029296875,538.8499755859375,538.8499755859375,61902300,NFLX,2021-02-01
545.5700073242188,556.989990234375,492.8500061035156,521.6599731445312,521.6599731445312,90183900,NFLX,2021-03-01
529.9299926757812,563.5599975585938,499.0,513.469970703125,513.469970703125,111573300,NFLX,2021-04-01
512.6500244140625,518.9500122070312,478.5400085449219,502.80999755859375,502.80999755859375,66927600,NFLX,2021-05-01
504.010009765625,536.1300048828125,482.1400146484375,528.2100219726562,528.2100219726562,78560600,NFLX,2021-06-01
525.719970703125,557.5399780273438,504.6600036621094,517.5700073242188,517.5700073242188,77221200,NFLX,2021-07-01
519.0,569.47998046875,505.3699951171875,569.1900024414062,569.1900024414062,54747700,NFLX,2021-08-01
569.0,619.0,568.0800170898438,610.3400268554688,610.3400268554688,82317500,NFLX,2021-09-01
604.239990234375,690.969970703125,594.6799926757812,690.3099975585938,690.3099975585938,98576300,NFLX,2021-10-01
689.0599975585938,700.989990234375,640.010009765625,641.9000244140625,641.9000244140625,64530200,NFLX,2021-11-01
649.47998046875,654.52001953125,581.739990234375,602.4400024414062,602.4400024414062,59975300,NFLX,2021-12-01
605.6099853515625,609.989990234375,351.4599914550781,427.1400146484375,427.1400146484375,241662000,NFLX,2022-01-01
432.9599914550781,458.4800109863281,354.7200012207031,394.5199890136719,394.5199890136719,151010700,NFLX,2022-02-01
391.6000061035156,396.5,329.82000732421875,374.5899963378906,374.5899963378906,119491900,NFLX,2022-03-01
376.79998779296875,396.0199890136719,185.60000610351562,190.36000061035156,190.36000061035156,403325400,NFLX,2022-04-01
191.7100067138672,204.3800048828125,162.7100067138672,197.44000244140625,197.44000244140625,251615800,NFLX,2022-05-01
198.6999969482422,207.3800048828125,164.27999877929688,174.8699951171875,174.8699951171875,192552700,NFLX,2022-06-01
176.49000549316406,230.75,169.6999969482422,224.89999389648438,224.89999389648438,270083700,NFLX,2022-07-01
223.10000610351562,251.99000549316406,218.74000549316406,223.55999755859375,223.55999755859375,152258300,NFLX,2022-08-01
220.72000122070312,250.49000549316406,214.69000244140625,235.44000244140625,235.44000244140625,233920700,NFLX,2022-09-01
237.85000610351562,305.6300048828125,211.72999572753906,291.8800048828125,291.8800048828125,335263800,NFLX,2022-10-01
296.1700134277344,312.7099914550781,252.08999633789062,305.5299987792969,305.5299987792969,185683000,NFLX,2022-11-01
303.989990234375,332.7200012207031,273.4100036621094,294.8800048828125,294.8800048828125,193080900,NFLX,2022-12-01
298.05999755859375,369.0199890136719,288.70001220703125,353.8599853515625,353.8599853515625,206417400,NFLX,2023-01-01
353.8599853515625,379.42999267578125,314.29998779296875,322.1300048828125,322.1300048828125,123374100,NFLX,2023-02-01
321.54998779296875,345.8399963378906,285.3299865722656,345.4800109863281,345.4800109863281,157555400,NFLX,2023-03-01
341.8299865722656,349.79998779296875,316.1000061035156,329.92999267578125,329.92999267578125,127984500,NFLX,2023-04-01
329.44000244140625,405.1099853515625,315.6199951171875,395.2300109863281,395.2300109863281,145471700,NFLX,2023-05-01
397.4100036621094,448.6499938964844,393.0799865722656,440.489990234375,440.489990234375,147230800,NFLX,2023-06-01
439.760009765625,485.0,411.8800048828125,438.9700012207031,438.9700012207031,168720200,NFLX,2023-07-01
437.3699951171875,445.25,398.1499938964844,433.67999267578125,433.67999267578125,107298900,NFLX,2023-08-01
437.7300109863281,453.45001220703125,371.1000061035156,377.6000061035156,377.6000061035156,100278600,NFLX,2023-09-01
377.4800109863281,418.8399963378906,344.7300109863281,411.69000244140625,411.69000244140625,164021900,NFLX,2023-10-01
414.7699890136719,482.70001220703125,414.17999267578125,473.9700012207031,473.9700012207031,71741400,NFLX,2023-11-01
473.1700134277344,500.8900146484375,445.7300109863281,486.8800048828125,486.8800048828125,80411900,NFLX,2023-12-01
133.39999389648438,153.3800048828125,130.10000610351562,151.97000122070312,151.77174377441406,117780700,CRM,2019-01-01
152.39999389648438,164.60000610351562,151.07000732421875,163.64999389648438,163.43650817871094,96292900,CRM,2019-02-01
165.14999389648438,166.99000549316406,150.25,158.3699951171875,158.16339111328125,135505600,CRM,2019-03-01
160.10000610351562,167.55999755859375,153.1699981689453,165.35000610351562,165.13429260253906,80967300,CRM,2019-04-01
166.00999450683594,166.22000122070312,151.1999969482422,151.41000366210938,151.2124786376953,100318900,CRM,2019-05-01
150.6999969482422,162.99000549316406,142.50999450683594,151.72999572753906,151.5320587158203,182833500,CRM,2019-06-01
154.57000732421875,161.61000061035156,151.67999267578125,154.5,154.29844665527344,113128800,CRM,2019-07-01
154.72999572753906,158.4199981689453,137.8699951171875,156.07000732421875,155.8664093017578,200511800,CRM,2019-08-01
154.2100067138672,156.8800048828125,146.75,148.44000244140625,148.24635314941406,93687300,CRM,2019-09-01
149.49000549316406,158.4199981689453,141.49000549316406,156.49000549316406,156.28585815429688,100268100,CRM,2019-10-01
